# board=.../KarasolBaxCont/KarasolboxCont.bot.etch.tap
# tool size=0.100000
# pass=1
-22.43774,30.73059,-22.60241,30.67708
-22.60241,30.67708,-22.77342,30.65000
-22.77342,30.65000,-22.94657,30.65000
-22.94657,30.65000,-23.11758,30.67708
-23.11758,30.67708,-23.28225,30.73059
-23.28225,30.73059,-23.43652,30.80919
-23.43652,30.80919,-23.57660,30.91097
-23.57660,30.91097,-23.69903,31.03340
-23.69903,31.03340,-23.80080,31.17347
-23.80080,31.17347,-23.87941,31.32774
-23.87941,31.32774,-23.93291,31.49241
-23.93291,31.49241,-23.96000,31.66343
-23.96000,31.66343,-23.96000,31.83657
-23.96000,31.83657,-23.93291,32.00758
-23.93291,32.00758,-23.87941,32.17225
-23.87941,32.17225,-23.80080,32.32653
-23.80080,32.32653,-23.69903,32.46660
-23.69903,32.46660,-23.57660,32.58903
-23.57660,32.58903,-23.43652,32.69080
-23.43652,32.69080,-23.28225,32.76941
-23.28225,32.76941,-23.11758,32.82291
-23.11758,32.82291,-22.94657,32.85000
-22.94657,32.85000,-22.77342,32.85000
-22.77342,32.85000,-22.60241,32.82291
-22.60241,32.82291,-22.43774,32.76941
-22.43774,32.76941,-22.28347,32.69080
-22.28347,32.69080,-22.14340,32.58903
-22.14340,32.58903,-22.02097,32.46660
-22.02097,32.46660,-21.91919,32.32653
-21.91919,32.32653,-21.84059,32.17225
-21.84059,32.17225,-21.78708,32.00758
-21.78708,32.00758,-21.76000,31.83657
-21.76000,31.83657,-21.76000,31.66343
-21.76000,31.66343,-21.78708,31.49241
-21.78708,31.49241,-21.84059,31.32774
-21.84059,31.32774,-21.91919,31.17347
-21.91919,31.17347,-22.02097,31.03340
-22.02097,33.57340,-22.14340,33.45097
-22.14340,33.45097,-22.28347,33.34919
-22.28347,33.34919,-22.43774,33.27059
-22.43774,33.27059,-22.60241,33.21708
-22.60241,33.21708,-22.77342,33.19000
-22.77342,33.19000,-22.94657,33.19000
-22.94657,33.19000,-23.11758,33.21708
-23.11758,33.21708,-23.28225,33.27059
-23.28225,33.27059,-23.43652,33.34919
-23.43652,33.34919,-23.57660,33.45097
-23.57660,33.45097,-23.69903,33.57340
-23.69903,33.57340,-23.80080,33.71347
-23.80080,33.71347,-23.87941,33.86774
-23.87941,33.86774,-23.93291,34.03241
-23.93291,34.03241,-23.96000,34.20343
-23.96000,34.20343,-23.96000,34.37657
-23.96000,34.37657,-23.93291,34.54758
-23.93291,34.54758,-23.87941,34.71225
-23.87941,34.71225,-23.80080,34.86653
-23.80080,34.86653,-23.69903,35.00660
-23.69903,35.00660,-23.57660,35.12903
-23.57660,35.12903,-23.43652,35.23080
-23.43652,35.23080,-23.28225,35.30941
-23.28225,35.30941,-23.11758,35.36291
-23.11758,35.36291,-22.94657,35.39000
-22.94657,35.39000,-22.77342,35.39000
-22.77342,35.39000,-22.60241,35.36291
-22.60241,35.36291,-22.43774,35.30941
-22.43774,35.30941,-22.28347,35.23080
-22.28347,35.23080,-22.14340,35.12903
-22.14340,35.12903,-22.02097,35.00660
-22.02097,35.00660,-21.91919,34.86653
-21.91919,34.86653,-21.84059,34.71225
-21.84059,34.71225,-21.78708,34.54758
-21.78708,34.54758,-21.76000,34.37657
-21.76000,34.37657,-21.76000,34.20343
-21.76000,34.20343,-21.78708,34.03241
-21.78708,34.03241,-21.84059,33.86774
-21.84059,33.86774,-21.91919,33.71347
-21.91919,33.71347,-22.02097,33.57340
-22.02097,36.11340,-22.14340,35.99097
-22.14340,35.99097,-22.28347,35.88919
-22.28347,35.88919,-22.43774,35.81059
-22.43774,35.81059,-22.60241,35.75708
-22.60241,35.75708,-22.77342,35.73000
-22.77342,35.73000,-22.94657,35.73000
-22.94657,35.73000,-23.11758,35.75708
-23.11758,35.75708,-23.28225,35.81059
-23.28225,35.81059,-23.43652,35.88919
-23.43652,35.88919,-23.57660,35.99097
-23.57660,35.99097,-23.69903,36.11340
-23.69903,36.11340,-23.80080,36.25347
-23.80080,36.25347,-23.87941,36.40774
-23.87941,36.40774,-23.93291,36.57241
-23.93291,36.57241,-23.96000,36.74343
-23.96000,36.74343,-23.96000,36.91657
-23.96000,36.91657,-23.93291,37.08758
-23.93291,37.08758,-23.87941,37.25225
-23.87941,37.25225,-23.80080,37.40653
-23.80080,37.40653,-23.69903,37.54660
-23.69903,37.54660,-23.57660,37.66903
-23.57660,37.66903,-23.43652,37.77080
-23.43652,37.77080,-23.28225,37.84941
-23.28225,37.84941,-23.11758,37.90291
-23.11758,37.90291,-22.94657,37.93000
-22.94657,37.93000,-22.77342,37.93000
-22.77342,37.93000,-22.60241,37.90291
-22.60241,37.90291,-22.43774,37.84941
-22.43774,37.84941,-22.28347,37.77080
-22.28347,37.77080,-22.14340,37.66903
-22.14340,37.66903,-22.02097,37.54660
-22.02097,37.54660,-21.91919,37.40653
-21.91919,37.40653,-21.84059,37.25225
-21.84059,37.25225,-21.78708,37.08758
-21.78708,37.08758,-21.76000,36.91657
-21.76000,36.91657,-21.76000,36.74343
-21.76000,36.74343,-21.78708,36.57241
-21.78708,36.57241,-21.84059,36.40774
-21.84059,36.40774,-21.91919,36.25347
-21.91919,36.25347,-22.02097,36.11340
-22.02097,38.65340,-22.14340,38.53097
-22.14340,38.53097,-22.28347,38.42919
-22.28347,38.42919,-22.43774,38.35059
-22.43774,38.35059,-22.60241,38.29708
-22.60241,38.29708,-22.77342,38.27000
-22.77342,38.27000,-22.94657,38.27000
-22.94657,38.27000,-23.11758,38.29708
-23.11758,38.29708,-23.28225,38.35059
-23.28225,38.35059,-23.43652,38.42919
-23.43652,38.42919,-23.57660,38.53097
-23.57660,38.53097,-23.69903,38.65340
-23.69903,38.65340,-23.73289,38.70000
-23.73289,38.70000,-23.79289,38.70000
-23.79289,38.70000,-38.49299,23.99990
-38.49299,23.99990,-38.60701,23.93407
-38.60701,23.93407,-38.73417,23.90000
-38.73417,23.90000,-39.44703,23.90000
-39.44703,23.90000,-39.46174,23.80713
-39.46174,23.80713,-39.52050,23.62629
-39.52050,23.62629,-39.60683,23.45687
-39.60683,23.45687,-39.71859,23.30304
-39.71859,23.30304,-39.85304,23.16859
-39.85304,23.16859,-40.00687,23.05682
-40.00687,23.05682,-40.17629,22.97050
-40.17629,22.97050,-40.35713,22.91174
-40.35713,22.91174,-40.54492,22.88200
-40.54492,22.88200,-40.73507,22.88200
-40.73507,22.88200,-40.92287,22.91174
-40.92287,22.91174,-41.10371,22.97050
-41.10371,22.97050,-41.27313,23.05682
-41.27313,23.05682,-41.42696,23.16859
-41.42696,23.16859,-41.56141,23.30304
-41.56141,23.30304,-41.67317,23.45687
-41.67317,23.45687,-41.75949,23.62629
-41.75949,23.62629,-41.81825,23.80713
-41.81825,23.80713,-41.84800,23.99493
-41.84800,23.99493,-41.84800,24.18507
-41.84800,24.18507,-41.81825,24.37287
-41.81825,24.37287,-41.75949,24.55371
-41.75949,24.55371,-41.67317,24.72313
-41.67317,24.72313,-41.56141,24.87696
-41.56141,24.87696,-41.42696,25.01141
-41.42696,25.01141,-41.27313,25.12317
-41.27313,25.12317,-41.10371,25.20949
-41.10371,25.20949,-40.92287,25.26825
-40.92287,25.26825,-40.73507,25.29800
-40.73507,25.29800,-40.54492,25.29800
-40.54492,25.29800,-40.35713,25.26825
-40.35713,25.26825,-40.17629,25.20949
-40.17629,25.20949,-40.00687,25.12317
-40.00687,25.12317,-39.85304,25.01141
-39.85304,25.01141,-39.74163,24.90000
-39.74163,24.90000,-39.00711,24.90000
-39.00711,24.90000,-24.40010,39.50701
-24.40010,39.50701,-24.30701,39.60010
-24.30701,39.60010,-24.19299,39.66592
-24.19299,39.66592,-24.06583,39.70000
-24.06583,39.70000,-23.90938,39.70000
-23.90938,39.70000,-23.87941,39.79225
-23.87941,39.79225,-23.80080,39.94653
-23.80080,39.94653,-23.69903,40.08660
-23.69903,40.08660,-23.57660,40.20903
-23.57660,40.20903,-23.43652,40.31080
-23.43652,40.31080,-23.28225,40.38941
-23.28225,40.38941,-23.11758,40.44291
-23.11758,40.44291,-22.94657,40.47000
-22.94657,40.47000,-22.77342,40.47000
-22.77342,40.47000,-22.60241,40.44291
-22.60241,40.44291,-22.43774,40.38941
-22.43774,40.38941,-22.28347,40.31080
-22.28347,40.31080,-22.14340,40.20903
-22.14340,40.20903,-22.02097,40.08660
-22.02097,40.08660,-21.91919,39.94653
-21.91919,39.94653,-21.84059,39.79225
-21.84059,39.79225,-21.78708,39.62758
-21.78708,39.62758,-21.76000,39.45657
-21.76000,39.45657,-21.76000,39.28343
-21.76000,39.28343,-21.78708,39.11241
-21.78708,39.11241,-21.84059,38.94774
-21.84059,38.94774,-21.91919,38.79347
-21.91919,38.79347,-22.02097,38.65340
-22.02097,41.19340,-22.14340,41.07097
-22.14340,41.07097,-22.28347,40.96919
-22.28347,40.96919,-22.43774,40.89059
-22.43774,40.89059,-22.60241,40.83708
-22.60241,40.83708,-22.77342,40.81000
-22.77342,40.81000,-22.94657,40.81000
-22.94657,40.81000,-23.11758,40.83708
-23.11758,40.83708,-23.28225,40.89059
-23.28225,40.89059,-23.43652,40.96919
-23.43652,40.96919,-23.57660,41.07097
-23.57660,41.07097,-23.69903,41.19340
-23.69903,41.19340,-23.80080,41.33347
-23.80080,41.33347,-23.87941,41.48774
-23.87941,41.48774,-23.93291,41.65241
-23.93291,41.65241,-23.96000,41.82343
-23.96000,41.82343,-23.96000,41.99657
-23.96000,41.99657,-23.93291,42.16758
-23.93291,42.16758,-23.87941,42.33225
-23.87941,42.33225,-23.80080,42.48653
-23.80080,42.48653,-23.69903,42.62660
-23.69903,42.62660,-23.57660,42.74903
-23.57660,42.74903,-23.43652,42.85080
-23.43652,42.85080,-23.28225,42.92941
-23.28225,42.92941,-23.11758,42.98291
-23.11758,42.98291,-22.94657,43.01000
-22.94657,43.01000,-22.77342,43.01000
-22.77342,43.01000,-22.60241,42.98291
-22.60241,42.98291,-22.43774,42.92941
-22.43774,42.92941,-22.28347,42.85080
-22.28347,42.85080,-22.14340,42.74903
-22.14340,42.74903,-22.02097,42.62660
-22.02097,42.62660,-21.91919,42.48653
-21.91919,42.48653,-21.84059,42.33225
-21.84059,42.33225,-21.78708,42.16758
-21.78708,42.16758,-21.76000,41.99657
-21.76000,41.99657,-21.76000,41.82343
-21.76000,41.82343,-21.78708,41.65241
-21.78708,41.65241,-21.84059,41.48774
-21.84059,41.48774,-21.91919,41.33347
-21.91919,41.33347,-22.02097,41.19340
-22.02097,43.73340,-22.14340,43.61097
-22.14340,43.61097,-22.28347,43.50919
-22.28347,43.50919,-22.43774,43.43059
-22.43774,43.43059,-22.60241,43.37708
-22.60241,43.37708,-22.77342,43.35000
-22.77342,43.35000,-22.94657,43.35000
-22.94657,43.35000,-23.11758,43.37708
-23.11758,43.37708,-23.28225,43.43059
-23.28225,43.43059,-23.43652,43.50919
-23.43652,43.50919,-23.57660,43.61097
-23.57660,43.61097,-23.69903,43.73340
-23.69903,43.73340,-23.80080,43.87347
-23.80080,43.87347,-23.87941,44.02774
-23.87941,44.02774,-23.93291,44.19241
-23.93291,44.19241,-23.96000,44.36342
-23.96000,44.36342,-23.96000,44.53657
-23.96000,44.53657,-23.93291,44.70758
-23.93291,44.70758,-23.87941,44.87225
-23.87941,44.87225,-23.80080,45.02652
-23.80080,45.02652,-23.69903,45.16660
-23.69903,45.16660,-23.57660,45.28903
-23.57660,45.28903,-23.43652,45.39080
-23.43652,45.39080,-23.28225,45.46941
-23.28225,45.46941,-23.11758,45.52291
-23.11758,45.52291,-22.94657,45.55000
-22.94657,45.55000,-22.77342,45.55000
-22.77342,45.55000,-22.60241,45.52291
-22.60241,45.52291,-22.43774,45.46941
-22.43774,45.46941,-22.28347,45.39080
-22.28347,45.39080,-22.14340,45.28903
-22.14340,45.28903,-22.02097,45.16660
-22.02097,45.16660,-21.91919,45.02652
-21.91919,45.02652,-21.84059,44.87225
-21.84059,44.87225,-21.78708,44.70758
-21.78708,44.70758,-21.76000,44.53657
-21.76000,44.53657,-21.76000,44.36342
-21.76000,44.36342,-21.78708,44.19241
-21.78708,44.19241,-21.84059,44.02774
-21.84059,44.02774,-21.91919,43.87347
-21.91919,43.87347,-22.02097,43.73340
-22.02097,46.27340,-22.14340,46.15097
-22.14340,46.15097,-22.28347,46.04919
-22.28347,46.04919,-22.43774,45.97059
-22.43774,45.97059,-22.60241,45.91708
-22.60241,45.91708,-22.77342,45.89000
-22.77342,45.89000,-22.94657,45.89000
-22.94657,45.89000,-23.11758,45.91708
-23.11758,45.91708,-23.28225,45.97059
-23.28225,45.97059,-23.43652,46.04919
-23.43652,46.04919,-23.57660,46.15097
-23.57660,46.15097,-23.69903,46.27340
-23.69903,46.27340,-23.80080,46.41347
-23.80080,46.41347,-23.87941,46.56774
-23.87941,46.56774,-23.93291,46.73241
-23.93291,46.73241,-23.96000,46.90343
-23.96000,46.90343,-23.96000,47.07657
-23.96000,47.07657,-23.93291,47.24758
-23.93291,47.24758,-23.87941,47.41225
-23.87941,47.41225,-23.80080,47.56653
-23.80080,47.56653,-23.69903,47.70660
-23.69903,47.70660,-23.57660,47.82903
-23.57660,47.82903,-23.43652,47.93080
-23.43652,47.93080,-23.28225,48.00941
-23.28225,48.00941,-23.11758,48.06291
-23.11758,48.06291,-22.94657,48.09000
-22.94657,48.09000,-22.77342,48.09000
-22.77342,48.09000,-22.60241,48.06291
-22.60241,48.06291,-22.43774,48.00941
-22.43774,48.00941,-22.28347,47.93080
-22.28347,47.93080,-22.14340,47.82903
-22.14340,47.82903,-22.02097,47.70660
-22.02097,47.70660,-21.91919,47.56653
-21.91919,47.56653,-21.84059,47.41225
-21.84059,47.41225,-21.78708,47.24758
-21.78708,47.24758,-21.76000,47.07657
-21.76000,47.07657,-21.76000,46.90343
-21.76000,46.90343,-21.78708,46.73241
-21.78708,46.73241,-21.84059,46.56774
-21.84059,46.56774,-21.91919,46.41347
-21.91919,46.41347,-22.02097,46.27340
-24.39990,52.09299,-30.39990,46.09299
-30.39990,46.09299,-30.49299,45.99990
-30.49299,45.99990,-30.60701,45.93407
-30.60701,45.93407,-30.73417,45.90000
-30.73417,45.90000,-32.46583,45.90000
-32.46583,45.90000,-32.59299,45.93407
-32.59299,45.93407,-32.70701,45.99990
-32.70701,45.99990,-34.30701,47.59990
-34.30701,47.59990,-34.40010,47.69299
-34.40010,47.69299,-34.46592,47.80701
-34.46592,47.80701,-34.48887,47.89266
-34.48887,47.89266,-34.53258,47.89958
-34.53258,47.89958,-34.69725,47.95309
-34.69725,47.95309,-34.85153,48.03169
-34.85153,48.03169,-34.99160,48.13347
-34.99160,48.13347,-35.11403,48.25590
-35.11403,48.25590,-35.21580,48.39597
-35.21580,48.39597,-35.29441,48.55024
-35.29441,48.55024,-35.34791,48.71491
-35.34791,48.71491,-35.37500,48.88593
-35.37500,48.88593,-35.37500,49.05907
-35.37500,49.05907,-35.34791,49.23008
-35.34791,49.23008,-35.29441,49.39475
-35.29441,49.39475,-35.21580,49.54903
-35.21580,49.54903,-35.11403,49.68910
-35.11403,49.68910,-34.99160,49.81153
-34.99160,49.81153,-34.85153,49.91330
-34.85153,49.91330,-34.69725,49.99191
-34.69725,49.99191,-34.53258,50.04541
-34.53258,50.04541,-34.36157,50.07250
-34.36157,50.07250,-34.18843,50.07250
-34.18843,50.07250,-34.01741,50.04541
-34.01741,50.04541,-33.85274,49.99191
-33.85274,49.99191,-33.69847,49.91330
-33.69847,49.91330,-33.55840,49.81153
-33.55840,49.81153,-33.43597,49.68910
-33.43597,49.68910,-33.33419,49.54903
-33.33419,49.54903,-33.25559,49.39475
-33.25559,49.39475,-33.20208,49.23008
-33.20208,49.23008,-33.17500,49.05907
-33.17500,49.05907,-33.17500,48.88593
-33.17500,48.88593,-33.20208,48.71491
-33.20208,48.71491,-33.25559,48.55024
-33.25559,48.55024,-33.33419,48.39597
-33.33419,48.39597,-33.43597,48.25590
-33.43597,48.25590,-33.49238,48.19948
-33.49238,48.19948,-32.19289,46.90000
-32.19289,46.90000,-31.00711,46.90000
-31.00711,46.90000,-25.30000,52.60711
-25.30000,52.60711,-25.30000,53.02020
-25.30000,53.02020,-25.37653,53.05919
-25.37653,53.05919,-25.51660,53.16097
-25.51660,53.16097,-25.63903,53.28340
-25.63903,53.28340,-25.74080,53.42347
-25.74080,53.42347,-25.81941,53.57774
-25.81941,53.57774,-25.87291,53.74241
-25.87291,53.74241,-25.90000,53.91343
-25.90000,53.91343,-25.90000,54.08657
-25.90000,54.08657,-25.87291,54.25758
-25.87291,54.25758,-25.81941,54.42225
-25.81941,54.42225,-25.74080,54.57653
-25.74080,54.57653,-25.63903,54.71660
-25.63903,54.71660,-25.51660,54.83903
-25.51660,54.83903,-25.37653,54.94080
-25.37653,54.94080,-25.22225,55.01941
-25.22225,55.01941,-25.05758,55.07291
-25.05758,55.07291,-24.88657,55.10000
-24.88657,55.10000,-24.71343,55.10000
-24.71343,55.10000,-24.54241,55.07291
-24.54241,55.07291,-24.37774,55.01941
-24.37774,55.01941,-24.22347,54.94080
-24.22347,54.94080,-24.08340,54.83903
-24.08340,54.83903,-23.96097,54.71660
-23.96097,54.71660,-23.85919,54.57653
-23.85919,54.57653,-23.78059,54.42225
-23.78059,54.42225,-23.72708,54.25758
-23.72708,54.25758,-23.70000,54.08657
-23.70000,54.08657,-23.70000,53.91343
-23.70000,53.91343,-23.72708,53.74241
-23.72708,53.74241,-23.78059,53.57774
-23.78059,53.57774,-23.85919,53.42347
-23.85919,53.42347,-23.96097,53.28340
-23.96097,53.28340,-24.08340,53.16097
-24.08340,53.16097,-24.22347,53.05919
-24.22347,53.05919,-24.30000,53.02020
-24.30000,53.02020,-24.30000,52.46583
-24.30000,52.46583,-24.30000,52.33417
-24.30000,52.33417,-24.33408,52.20701
-24.33408,52.20701,-24.39990,52.09299
-31.01840,49.81153,-30.89597,49.68910
-30.89597,49.68910,-30.79419,49.54903
-30.79419,49.54903,-30.71559,49.39475
-30.71559,49.39475,-30.66208,49.23008
-30.66208,49.23008,-30.63500,49.05907
-30.63500,49.05907,-30.63500,48.88593
-30.63500,48.88593,-30.66208,48.71491
-30.66208,48.71491,-30.71559,48.55024
-30.71559,48.55024,-30.79419,48.39597
-30.79419,48.39597,-30.89597,48.25590
-30.89597,48.25590,-31.01840,48.13347
-31.01840,48.13347,-31.15847,48.03169
-31.15847,48.03169,-31.31274,47.95309
-31.31274,47.95309,-31.47741,47.89958
-31.47741,47.89958,-31.64843,47.87250
-31.64843,47.87250,-31.82157,47.87250
-31.82157,47.87250,-31.99258,47.89958
-31.99258,47.89958,-32.15725,47.95309
-32.15725,47.95309,-32.31153,48.03169
-32.31153,48.03169,-32.45160,48.13347
-32.45160,48.13347,-32.57403,48.25590
-32.57403,48.25590,-32.67580,48.39597
-32.67580,48.39597,-32.75441,48.55024
-32.75441,48.55024,-32.80791,48.71491
-32.80791,48.71491,-32.83500,48.88593
-32.83500,48.88593,-32.83500,49.05907
-32.83500,49.05907,-32.80791,49.23008
-32.80791,49.23008,-32.75441,49.39475
-32.75441,49.39475,-32.67580,49.54903
-32.67580,49.54903,-32.57403,49.68910
-32.57403,49.68910,-32.45160,49.81153
-32.45160,49.81153,-32.31153,49.91330
-32.31153,49.91330,-32.15725,49.99191
-32.15725,49.99191,-31.99258,50.04541
-31.99258,50.04541,-31.82157,50.07250
-31.82157,50.07250,-31.64843,50.07250
-31.64843,50.07250,-31.47741,50.04541
-31.47741,50.04541,-31.31274,49.99191
-31.31274,49.99191,-31.15847,49.91330
-31.15847,49.91330,-31.01840,49.81153
-33.43597,50.79590,-33.55840,50.67347
-33.55840,50.67347,-33.69847,50.57169
-33.69847,50.57169,-33.85274,50.49309
-33.85274,50.49309,-34.01741,50.43958
-34.01741,50.43958,-34.18843,50.41250
-34.18843,50.41250,-34.36157,50.41250
-34.36157,50.41250,-34.53258,50.43958
-34.53258,50.43958,-34.69725,50.49309
-34.69725,50.49309,-34.85153,50.57169
-34.85153,50.57169,-34.99160,50.67347
-34.99160,50.67347,-35.11403,50.79590
-35.11403,50.79590,-35.21580,50.93597
-35.21580,50.93597,-35.29441,51.09024
-35.29441,51.09024,-35.34791,51.25491
-35.34791,51.25491,-35.37500,51.42592
-35.37500,51.42592,-35.37500,51.59907
-35.37500,51.59907,-35.34791,51.77008
-35.34791,51.77008,-35.29441,51.93475
-35.29441,51.93475,-35.21580,52.08902
-35.21580,52.08902,-35.11403,52.22910
-35.11403,52.22910,-34.99160,52.35153
-34.99160,52.35153,-34.85153,52.45330
-34.85153,52.45330,-34.69725,52.53191
-34.69725,52.53191,-34.53258,52.58541
-34.53258,52.58541,-34.36157,52.61250
-34.36157,52.61250,-34.18843,52.61250
-34.18843,52.61250,-34.01741,52.58541
-34.01741,52.58541,-33.85274,52.53191
-33.85274,52.53191,-33.69847,52.45330
-33.69847,52.45330,-33.55840,52.35153
-33.55840,52.35153,-33.43597,52.22910
-33.43597,52.22910,-33.33419,52.08902
-33.33419,52.08902,-33.25559,51.93475
-33.25559,51.93475,-33.20208,51.77008
-33.20208,51.77008,-33.17500,51.59907
-33.17500,51.59907,-33.17500,51.42592
-33.17500,51.42592,-33.20208,51.25491
-33.20208,51.25491,-33.25559,51.09024
-33.25559,51.09024,-33.33419,50.93597
-33.33419,50.93597,-33.43597,50.79590
-35.97597,50.79590,-36.09840,50.67347
-36.09840,50.67347,-36.23847,50.57169
-36.23847,50.57169,-36.39274,50.49309
-36.39274,50.49309,-36.55741,50.43958
-36.55741,50.43958,-36.72843,50.41250
-36.72843,50.41250,-36.90157,50.41250
-36.90157,50.41250,-37.07258,50.43958
-37.07258,50.43958,-37.23725,50.49309
-37.23725,50.49309,-37.39153,50.57169
-37.39153,50.57169,-37.53160,50.67347
-37.53160,50.67347,-37.65403,50.79590
-37.65403,50.79590,-37.75580,50.93597
-37.75580,50.93597,-37.83441,51.09024
-37.83441,51.09024,-37.88791,51.25491
-37.88791,51.25491,-37.91500,51.42592
-37.91500,51.42592,-37.91500,51.59907
-37.91500,51.59907,-37.88791,51.77008
-37.88791,51.77008,-37.83441,51.93475
-37.83441,51.93475,-37.75580,52.08902
-37.75580,52.08902,-37.65403,52.22910
-37.65403,52.22910,-37.53160,52.35153
-37.53160,52.35153,-37.39153,52.45330
-37.39153,52.45330,-37.23725,52.53191
-37.23725,52.53191,-37.07258,52.58541
-37.07258,52.58541,-36.90157,52.61250
-36.90157,52.61250,-36.72843,52.61250
-36.72843,52.61250,-36.55741,52.58541
-36.55741,52.58541,-36.39274,52.53191
-36.39274,52.53191,-36.23847,52.45330
-36.23847,52.45330,-36.09840,52.35153
-36.09840,52.35153,-35.97597,52.22910
-35.97597,52.22910,-35.87419,52.08902
-35.87419,52.08902,-35.79559,51.93475
-35.79559,51.93475,-35.74208,51.77008
-35.74208,51.77008,-35.71500,51.59907
-35.71500,51.59907,-35.71500,51.42592
-35.71500,51.42592,-35.74208,51.25491
-35.74208,51.25491,-35.79559,51.09024
-35.79559,51.09024,-35.87419,50.93597
-35.87419,50.93597,-35.97597,50.79590
-36.09840,49.81153,-35.97597,49.68910
-35.97597,49.68910,-35.87419,49.54903
-35.87419,49.54903,-35.79559,49.39475
-35.79559,49.39475,-35.74208,49.23008
-35.74208,49.23008,-35.71500,49.05907
-35.71500,49.05907,-35.71500,48.88593
-35.71500,48.88593,-35.74208,48.71491
-35.74208,48.71491,-35.79559,48.55024
-35.79559,48.55024,-35.87419,48.39597
-35.87419,48.39597,-35.97597,48.25590
-35.97597,48.25590,-36.09840,48.13347
-36.09840,48.13347,-36.23847,48.03169
-36.23847,48.03169,-36.39274,47.95309
-36.39274,47.95309,-36.55741,47.89958
-36.55741,47.89958,-36.72843,47.87250
-36.72843,47.87250,-36.90157,47.87250
-36.90157,47.87250,-37.07258,47.89958
-37.07258,47.89958,-37.23725,47.95309
-37.23725,47.95309,-37.39153,48.03169
-37.39153,48.03169,-37.53160,48.13347
-37.53160,48.13347,-37.65403,48.25590
-37.65403,48.25590,-37.75580,48.39597
-37.75580,48.39597,-37.83441,48.55024
-37.83441,48.55024,-37.88791,48.71491
-37.88791,48.71491,-37.91500,48.88593
-37.91500,48.88593,-37.91500,49.05907
-37.91500,49.05907,-37.88791,49.23008
-37.88791,49.23008,-37.83441,49.39475
-37.83441,49.39475,-37.75580,49.54903
-37.75580,49.54903,-37.65403,49.68910
-37.65403,49.68910,-37.53160,49.81153
-37.53160,49.81153,-37.39153,49.91330
-37.39153,49.91330,-37.23725,49.99191
-37.23725,49.99191,-37.07258,50.04541
-37.07258,50.04541,-36.90157,50.07250
-36.90157,50.07250,-36.72843,50.07250
-36.72843,50.07250,-36.55741,50.04541
-36.55741,50.04541,-36.39274,49.99191
-36.39274,49.99191,-36.23847,49.91330
-36.23847,49.91330,-36.09840,49.81153
-38.63840,49.81153,-38.51597,49.68910
-38.51597,49.68910,-38.41419,49.54903
-38.41419,49.54903,-38.33559,49.39475
-38.33559,49.39475,-38.28208,49.23008
-38.28208,49.23008,-38.25500,49.05907
-38.25500,49.05907,-38.25500,48.88593
-38.25500,48.88593,-38.28208,48.71491
-38.28208,48.71491,-38.33559,48.55024
